Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,PV_Ratio,Relative_Strength_QQQ,Close(t+5)
2011-12-22,-0.9329088052358857,-0.9280744730456043,-0.9322337183578585,-0.9272519961647078,0.15943269544790853,-0.6104488368733633,-0.9089966816372068,-0.9260865171294612,-0.9341688407323037,-0.9226246514448889,-0.9273188823991139,-0.9249414696230731,-0.9233314060688412,-0.9275570136596577,-0.9243846058129545,-0.9183579520413697,-0.8941685316894175,-0.8747236163251613,-0.9276660450589767,-0.9276660450589767,-0.9276660450589767,-0.9276660450589767,-0.9276660450589767,-0.6534098710475412,-0.6793197710144501,-0.6082345788202441,2.1423044400165505,2.2737367544323206e-13,-1.246329388213135,-1.450827700342057,-1.0014831922526395,-1.0014831922526393,1.0164559058479261,0.09627341312894519,-0.22216274751221585,2011-12-22,-1.1890758830178105,-1.1972445526689837,-1.1834678864671806,-1.2067323132880745,-1.193728683922098,-1.1908413511186413,-1.175459211578106,-1.416848383366022,-1.4332369266751679,-1.4767245179725303,-1.2722291142860755,-1.2832360629540707,-1.3255518777519824,-0.929581287923507,-0.9271990960182915,-1.0137864249235522,-0.9375830568731417
2011-12-23,-0.92699102956569,-0.9280603056163504,-0.930216755879084,-0.9297593688600303,-0.3363083774368638,-0.6013524156860717,-0.9086088614336568,-0.9273318309497256,-0.9274494019734735,-0.9343795656656598,-0.9227201834300124,-0.9249414696230731,-0.9331387810725009,-0.9287026327791759,-0.9266642943434055,-0.9187326064987492,-0.8959465445290592,-0.874647715005745,-0.9286574677019601,-0.9286574677019601,-0.9286574677019601,-0.9286574677019601,-0.9286574677019601,-0.6504729102973008,-0.6805899381179291,-0.6191118858802983,2.2796451508278914,2.2737367544323206e-13,-1.6078510070322967,-1.5572493772051248,-1.1874796588245318,-1.187479658824532,1.0301673536461828,-0.05838416583124651,-0.1748218190169249,2011-12-23,-1.1807766323237985,-1.1891218354373432,-1.1972779393761974,-1.201792670007222,-1.1950776562901921,-1.1879124625302016,-1.1757719330835181,-1.3978411784126281,-1.4159835771345517,-1.4701511857094332,-1.247981400112784,-1.2711614133071027,-1.3260242107114106,-0.9310254372525978,-0.8650187692862454,-1.038728219169924,-0.9290874648056092
2011-12-27,-0.9291260140084483,-0.9296045554049991,-0.9294041666790023,-0.9312064811013308,-0.562006249070652,-0.5956146274023316,-0.9093674992381382,-0.929264554593029,-0.929962012620472,-0.9276460285110445,-0.9344980425452348,-0.927735554047653,-0.9272084064363202,-0.9295834354188054,-0.9285821275515627,-0.9200409701116296,-0.8980739986555137,-0.8745690940950794,-0.929803050420018,-0.929803050420018,-0.929803050420018,-0.929803050420018,-0.929803050420018,-0.6480894757550758,-0.6810997541877429,-0.6350270602910908,2.407175810866994,2.2737367544323206e-13,-1.4112887262140348,-1.62000755269753,-1.2651065678846285,-1.265106567884628,1.0121133359061871,-0.041105057495654254,-0.23200669183000755,2011-12-27,-1.177192864978657,-1.1808102178049669,-1.1891432506763655,-1.2112919840088616,-1.1949446590144641,-1.1864001605793077,-1.1763856490378897,-1.3976734184395176,-1.3969679691291839,-1.4942085730968804,-1.2484981386938794,-1.2469087451823981,-1.34556747485503,-0.9344284822062969,-0.8203364061931089,-1.0512806809945234,-0.9312650870556345
2011-12-28,-0.9310460671314659,-0.9323530366802086,-0.9350342489938549,-0.9346165079669695,-0.26888031094803044,-0.5804241199444132,-0.9091273111900627,-0.9318100680149405,-0.9314121479081682,-0.9301639109940737,-0.9277513619259887,-0.9231173523303422,-0.9293479362687438,-0.9320675291377605,-0.9295403204449967,-0.9211020032428804,-0.9001410480651467,-0.8744964892499051,-0.931708781745697,-0.931708781745697,-0.931708781745697,-0.931708781745697,-0.931708781745697,-0.6507981346661111,-0.6820830126987053,-0.6429686203849844,2.560025757401615,-2.2737367544323206e-13,-0.8519041049610491,-1.7687353330966007,-1.554691705718601,-1.554691705718601,0.7914588460644272,-0.07264769162181163,-0.23249989560429873,2011-12-28,-1.1883214056819913,-1.1772211101909862,-1.180819383169561,-1.1833640008440405,-1.1948686605711913,-1.1851558615057876,-1.1769094575594554,-1.4241627181936298,-1.3968001349896835,-1.4337709017776128,-1.2757858356895402,-1.2474255893362418,-1.2797297253201685,-0.9344713777309234,-0.880773577218878,-1.05399634539531,-0.9311218224339223
2011-12-29,-0.940746634029099,-0.9353281968234766,-0.942739335873202,-0.9346594914988893,1.6132314492415034,-0.572964549426348,-0.9097838404581712,-0.9339456867793734,-0.9348292983880863,-0.9316170888842792,-0.9302741591660915,-0.9349451604903515,-0.931272077191863,-0.9322085726977011,-0.930459432963623,-0.9224506129400494,-0.9022558172010686,-0.874420999989769,-0.932993664374053,-0.932993664374053,-0.932993664374053,-0.932993664374053,-0.932993664374053,-0.649521329874661,-0.6825983853943574,-0.6390304623594026,2.7418586513159027,2.2737367544323206e-13,-0.8277176606987994,-1.770657237109845,-1.1707944865014661,-1.1707944865014654,-0.05413192237046114,-0.02605205756715547,-0.3936454485347685,2011-12-29,-1.1815311096596177,-1.1883662338343999,-1.1772249858370771,-1.1972329992864346,-1.1926077068838223,-1.1853185775384785,-1.1775466276267328,-1.4017164337914754,-1.4233011456167584,-1.4297024966429082,-1.2493385701220008,-1.2747188613697855,-1.278917781059333,-0.9355580643547937,-1.0110729957721043,-1.0635379785643795,-0.923958591348313
2011-12-30,-0.9353876797902293,-0.9344498162097499,-0.9347295280438241,-0.935748407640858,-0.012281356082856649,-0.5794339979591514,-0.9119546034022212,-0.935226835032718,-0.9348723717134633,-0.935041409061199,-0.9317301735732364,-0.9281698676887795,-0.940993296631801,-0.9339154876169832,-0.9316405287355901,-0.9242090009499774,-0.9040205410030098,-0.8743210344083883,-0.9342149280998336,-0.9342149280998336,-0.9342149280998336,-0.9342149280998336,-0.9342149280998336,-0.6476043115759311,-0.6826034476432692,-0.6526418482990646,2.888017498649081,2.2737367544323206e-13,-0.992329814840429,-1.8221527353226707,-1.177087514223792,-1.177087514223792,-1.0346690849451674,-0.04260389392535435,-0.3141611191479943,2011-12-30,-1.1841717803349854,-1.1815658194079102,-1.1883865354484742,-1.1890635892450243,-1.1903467531964531,-1.1859598701379082,-1.1778398040380567,-1.4108090243340523,-1.4008449377516374,-1.412420180616147,-1.2628868707312513,-1.2482661924694742,-1.2668342548121396,-0.9270790489869636,-0.9157569105140236,-1.065693479272961,-0.9297608085276565
2012-01-03,-0.9317625048639351,-0.9283436542014237,-0.9302893084862343,-0.9272519961647078,0.33147768227432445,-0.5975116827776239,-0.9145862961295295,-0.9348799426887642,-0.9359635626230169,-0.9350845727609081,-0.9351611778197761,-0.9307033639286836,-0.9356229331598116,-0.933411760617195,-0.9319633036830763,-0.9254529708279956,-0.9056689857250696,-0.8741792036041373,-0.9321836768515211,-0.9321836768515211,-0.9321836768515211,-0.9321836768515211,-0.9321836768515211,-0.622592137507319,-0.6772941128936572,-0.6522417038624975,2.8742108821356873,2.2737367544323206e-13,-0.4417662225241069,-1.1106938755631046,-0.23763256180642617,-0.23763256180642617,0.17602983746392736,0.1421620247677607,-0.2879801118956858,2012-01-03,-1.1656870856074126,-1.1842104250182117,-1.1815760983974524,-1.1807041929235813,-1.1867178275301715,-1.1855195796965086,-1.1776482621159918,-1.3781629335667929,-1.4099415481125461,-1.393372647485485,-1.2278227455793314,-1.2618172610766678,-1.24256375749606,-0.9292524222347042,-0.9425503084499418,-1.0463112868187088,-0.9286433444783014
2012-01-04,-0.9270053583203394,-0.9268985764175507,-0.9295347613718726,-0.9294298284486451,-0.0431410724022859,-0.6201953606258233,-0.9177103697483209,-0.9342409608873816,-0.9274494019734735,-0.936178053153538,-0.9352044257724635,-0.9321655531871426,-0.9319900402228776,-0.933054834057345,-0.9322267343577061,-0.9268235329347768,-0.9073986747912542,-0.8740721506031365,-0.9315588599664001,-0.9315588599664001,-0.9315588599664001,-0.9315588599664001,-0.9315588599664001,-0.6049550822549635,-0.6692999713099896,-0.6587421986364325,2.828194575759818,-2.2737367544323206e-13,-0.40551883812959727,-1.233780574009266,-0.03420650264943935,-0.034206502649439106,0.20578581478819216,-0.059887351677376154,-0.27465961065901723,2012-01-04,-1.1617260795943614,-1.1656981857461008,-1.184224601695072,-1.1770944536029582,-1.1817399294957958,-1.185423864383161,-1.1776287170219037,-1.3777603096313282,-1.3772810245658151,-1.3932045315708275,-1.223720036241124,-1.2267459721166005,-1.2430809816045247,-0.929109437152616,-0.9070194540319705,-1.0629273673329782,-0.9292737088138351
2012-01-05,-0.9316908610906882,-0.9300862479996235,-0.9324658867007392,-0.9292865500089124,-0.2069954106613466,-0.6342565580793348,-0.919836589714705,-0.9340617442337327,-0.9296317837925807,-0.9276460285110445,-0.9363000405738796,-0.9356111080734121,-0.9272227656969404,-0.9319840543777955,-0.9329374182106911,-0.9278757851021828,-0.9092108162959003,-0.8739484504072149,-0.9310943317833091,-0.9310943317833091,-0.9310943317833091,-0.9310943317833091,-0.9310943317833091,-0.5878208686831421,-0.6592648038905291,-0.6655889227227569,2.810796738108495,-2.2737367544323206e-13,-0.6874405596664318,-1.2217729443755088,-0.015221207405594095,-0.015221207405594095,0.04087100691380243,-0.022599011818726363,-0.2353084625727284,2012-01-05,-1.1536154482343042,-1.1617312773306483,-1.1656850786117343,-1.1883036441248933,-1.1787379909865159,-1.1847730002523966,-1.1778632581509627,-1.3714525346423818,-1.3768782226310148,-1.4197500344952012,-1.224250424520588,-1.222642424570611,-1.270394318109649,-0.9219601830482059,-0.8851744812197041,-1.0729329164202919,-0.9335286680786868
2012-01-06,-0.9286388363503691,-0.9210190932772832,-0.9274597568073779,-0.9221226280222763,1.1164562035578225,-0.6663681770124493,-0.9233137638258923,-0.9320761997044924,-0.9294882060413237,-0.9298329892963042,-0.9277513619259887,-0.9356545394375246,-0.9319182439197762,-0.929465419378855,-0.9317418482258323,-0.928805835522748,-0.9105560293395158,-0.8738059603081155,-0.9283854666774095,-0.9283854666774095,-0.9283854666774095,-0.9283854666774095,-0.9283854666774095,-0.5547115297044033,-0.6442031889922067,-0.6615504055902464,2.6020290167714886,-2.2737367544323206e-13,0.5625590643870759,-0.6502257845897569,0.9592355811676944,0.9592355811676944,0.2755269610438737,0.1682307531491614,-0.2915778101523079,2012-01-06,-1.1500316808891624,-1.1536085600990078,-1.1617123236653049,-1.1814641380437125,-1.1739880882819587,-1.1839402770262717,-1.1776169899654505,-1.376904733768466,-1.370567658985809,-1.3972561251140665,-1.2351272841634204,-1.2231729212115372,-1.2439222027016883,-0.927751078872778,-0.9869441492569011,-1.0410181812127526,-0.9299613789980536
2012-01-09,-0.921918650419808,-0.9214157812963855,-0.9281852828788795,-0.9279254048314514,0.3091809167298575,-0.6853387417646197,-0.9256700602727465,-0.9312486317916383,-0.9223093184784706,-0.9296891102972739,-0.9299425915288208,-0.9367548006617116,-0.9288597214076537,-0.927893791139516,-0.9318098770264236,-0.9296780779313348,-0.9111552441303855,-0.8737444810635071,-0.9285228921237194,-0.9285228921237194,-0.9285228921237194,-0.9285228921237194,-0.9285228921237194,-0.5400567240899483,-0.629040748352328,-0.6570250449198638,2.4163795019422496,2.2737367544323206e-13,-0.27890471431606495,-1.021207638838196,0.1838076131243628,0.18380761312436258,0.6678864921639432,-0.1374530880050698,-0.2443363039053931,2012-01-09,-1.1534268289003493,-1.1500194524850271,-1.1535776349654732,-1.1841239459641717,-1.1703971618373135,-1.1824471181380476,-1.1774137209869326,-1.3720564705455787,-1.376022268519564,-1.4063680076884875,-1.2287372753700245,-1.2340520030611233,-1.2574832332889119,-0.9266357952324901,-0.9411630205336743,-1.066201558956198,-0.9253196052545788
2012-01-10,-0.9242972236916057,-0.9242067648593559,-0.9280401776645791,-0.9268078330015362,-0.13390007723449474,-0.7242231011243194,-0.9297641496209277,-0.9287111369970579,-0.9281242174043817,-0.9224951603457616,-0.9297984316865291,-0.9281698676887795,-0.9221252281767366,-0.9278045594995536,-0.9315117082408536,-0.930679839556633,-0.9119839968451771,-0.8736755847518547,-0.9282402370624471,-0.9282402370624471,-0.9282402370624471,-0.9282402370624471,-0.9282402370624471,-0.5236998870050179,-0.6134360812796298,-0.6601178776064007,2.24399066674367,2.2737367544323206e-13,-0.03917260786385876,-0.9325691848455506,0.3331492958586339,0.3331492958586338,0.16958854813575036,-0.007579684081223214,-0.2349651959741577,2012-01-10,-1.1460706748761111,-1.153419659698272,-1.1499832376329893,-1.1655052905209577,-1.1669012334467597,-1.1813655350972185,-1.177620898984268,-1.3529653856056298,-1.3711718618880093,-1.3736526506961941,-1.2151304760534807,-1.2276606887511388,-1.222386161898663,-0.9272649295936782,-0.8932533568194063,-1.0701571253742703,-0.9141736176853708
2012-01-11,-0.926389221870416,-0.926516055827702,-0.9264585308287056,-0.9274382581363603,-0.4992112767209287,-0.7561536480550054,-0.9330835008567433,-0.9265787419612946,-0.9270043109445765,-0.9283222598064866,-0.9225904395719499,-0.9303703901371533,-0.9245088654397051,-0.9274044563397219,-0.9311310364418004,-0.9314569548569007,-0.9131443714553188,-0.8735968814293329,-0.9282629281641767,-0.9282629281641767,-0.9282629281641767,-0.9282629281641767,-0.9282629281641767,-0.5103201376276293,-0.5981100615645762,-0.6725754328031833,2.0839153197735616,-2.2737367544323206e-13,0.016366958383886496,-0.9748238261942486,0.24890526970084048,0.24890526970084048,0.120970638033746,-0.032212312235733294,-0.19950775239829377,2012-01-11,-1.143995862202608,-1.1460525440695748,-1.1533884561585004,-1.1615155786402689,-1.1635573019427514,-1.1796139448629555,-1.1778163499251508,-1.3522943457131884,-1.3520723368128915,-1.3732491725010167,-1.2176693199500324,-1.2140511094850202,-1.2182795976563603,-0.9315115865316977,-0.8306007709036625,-1.0760653968556164,-0.9069960601375904
2012-01-12,-0.9267044544727024,-0.9283294867721701,-0.9299990980576336,-0.9316936277964221,0.44523669015425804,-0.7561907802160244,-0.933400154535291,-0.9269339349422592,-0.9276360530501077,-0.9272000036140506,-0.9284289131847591,-0.9302256189234445,-0.9266053174902679,-0.9278880342595183,-0.9308357624988086,-0.9317920949769787,-0.9142793760843954,-0.8735860854761913,-0.9297031682777301,-0.9297031682777301,-0.9297031682777301,-0.9297031682777301,-0.9297031682777301,-0.5079779542304675,-0.5853516912401519,-0.6800551694700809,1.9811084250464521,-2.2737367544323206e-13,-0.037295881184256974,-1.2559917808601087,-0.31974190686426746,-0.31974190686426723,0.28377442876007186,-0.11276261261204157,-0.18591903353123007,2012-01-12,-1.1400348561895568,-1.1439746396614807,-1.1460104826865598,-1.1533461685988586,-1.158693401573285,-1.1771253467159153,-1.1775778997772741,-1.3472279945252583,-1.3514010002548906,-1.3669280141099056,-1.2134632628956064,-1.2165904720823955,-1.2188104842884449,-0.9279512579877016,-0.9542461047585847,-1.1027170905680321,-0.9120389748218592
2012-01-13,-0.93187713490113,-0.9293070393906724,-0.9332639653793908,-0.9281259946470773,0.18367370585432347,-0.7576163051307336,-0.9336384568562471,-0.9269417755480839,-0.9319003122624421,-0.9278330712097838,-0.9273044664148847,-0.9229870582380042,-0.9269212212239144,-0.9290941006190111,-0.9301757383909448,-0.9319230776876641,-0.91529659151567,-0.8735943266617956,-0.9294685368874804,-0.9294685368874804,-0.9294685368874804,-0.9294685368874804,-0.9294685368874804,-0.4958527079272457,-0.5725692054398673,-0.6815029932601737,1.9250787080975986,-2.2737367544323206e-13,0.20666280547045088,-0.9380682113392115,0.15700269571051664,0.1570026957105169,-0.15561326650827195,0.040469205620062815,-0.15941288790215027,2012-01-13,-1.1436186235346986,-1.1400077312460284,-1.1439295158098588,-1.1497364292782353,-1.154874479798821,-1.1740624566887885,-1.176878185408914,-1.3579814088016269,-1.346332409241986,-1.372391781336265,-1.2230102519259591,-1.2123835557056373,-1.2296975638243592,-0.9233185413280439,-0.930159484856933,-1.080046872399394,-0.918972982512729
2012-01-17,-0.9256584553832973,-0.9229316962265268,-0.9259941941429446,-0.9234837731997372,0.5522528913853083,-0.7567472848877883,-0.9335405185370249,-0.9269911214001932,-0.9283252262561416,-0.932106277480982,-0.9279387697209678,-0.9288502923932107,-0.9321049143078398,-0.9282017842193863,-0.9289367457674106,-0.9318938078081814,-0.9163222636072997,-0.8735817176478209,-0.92775744754712,-0.92775744754712,-0.92775744754712,-0.92775744754712,-0.92775744754712,-0.47366548828890714,-0.5576299427882527,-0.684327536519267,1.7274450106253763,-2.2737367544323206e-13,0.5974825966799856,-0.5544317371619385,0.7773450701451818,0.7773450701451821,-0.25000764279563964,0.07599108229881318,-0.14175125743114542,2012-01-17,-1.134564895504867,-1.143596838860009,-1.1399567608634291,-1.1531561823188259,-1.1498775821536271,-1.170406131718906,-1.1761628349652835,-1.350298002033176,-1.3570905775839461,-1.3675332314026714,-1.2113085605102838,-1.2219324952423125,-1.223301550981191,-0.912194301941582,-0.9566304983076234,-1.068298175948013,-0.9176692744551481
2012-01-18,-0.9230936083010576,-0.9130853328952353,-0.922206948049706,-0.9123367105885316,1.3088537110667573,-0.7253529165581281,-0.9304317854638691,-0.929264810613521,-0.9236733071154128,-0.9285236904051289,-0.9322203170370279,-0.9277210769262821,-0.925872995198633,-0.9252945598206092,-0.927429980205379,-0.9312952387727584,-0.9171936016474503,-0.8735049922098443,-0.9228835977840264,-0.9228835977840264,-0.9228835977840264,-0.9228835977840264,-0.9228835977840264,-0.42850042339113037,-0.5360840305132317,-0.6719727655466866,1.4023019003654138,-2.2737367544323206e-13,0.7438178901996407,0.19927988983093767,1.2320417399134445,1.2320417399134445,0.520944875655194,0.295419967026397,-0.045171142187193244,2012-01-18,-1.1211729227940745,-1.1345296196246895,-1.143551158195913,-1.1457467173975469,-1.1453936740005248,-1.1663190878389593,-1.1755882091990886,-1.32619089389723,-1.3494037739948386,-1.3484016403146808,-1.192417377968197,-1.2102284131018741,-1.2096819667213117,-0.9050307493289633,-0.9904448812615755,-1.0300428349687634,-0.9165231574814507
2012-01-19,-0.9102837016445079,-0.9050240656499045,-0.9087992262483561,-0.9051584607579224,1.152693618431576,-0.6769104260548345,-0.9254638494133279,-0.9325775762082217,-0.9125029580676135,-0.9238620108365491,-0.9286307369639674,-0.9283580702666009,-0.9233026875476007,-0.9208185856224919,-0.9249780485415161,-0.9301888373283095,-0.9178589596032396,-0.8734101361635381,-0.9172303865988242,-0.9172303865988242,-0.9172303865988242,-0.9172303865988242,-0.9172303865988242,-0.37521140401972647,-0.5075270111666472,-0.6697689454627159,1.211336966235676,2.2737367544323206e-13,1.3712747041562026,0.5850604784933202,1.17571843358667,1.1757184335866697,0.4590595690173421,0.17103287844810738,0.030547590867728684,2012-01-19,-1.1147598654396107,-1.1211176911724456,-1.134470575461217,-1.143656868317186,-1.140662770906786,-1.1614280353268913,-1.1747751332850167,-1.3153535996343062,-1.3252860081486662,-1.347729176656052,-1.1836367220033939,-1.1913333709794662,-1.2122231961145993,-0.9100638242184679,-0.9802810831552516,-1.0029929097406522,-0.9086149503629382
